Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
dark	3.71584859060387	9.571120231273	16.09987449646	4.26956558227539	17.7839116657728	4.43609488567948	3.41155564118945	0.647972118596461
day	3.68791276291336	8.69194206488353	15.1270570755005	2.51120924949646	17.5359696873039	2.47706420863322	3.44117737768344	0.699370642600698
deer	4.90022264547626	11.3555330921434	16.6304969787598	7.83839130401611	15.6209800731672	7.81178572756077	4.80963750714718	0.488692529124283
diaper	4.88318110051659	10.7645806957505	17.0610008239746	6.65648651123047	16.3317259513244	6.49995385813146	4.7542276804607	0.483827426921625
did	3.41487835565232	8.1881342817567	14.8128871917725	1.5035936832428	17.5202529475723	1.79507348908179	3.19907717161881	0.570526902100588
dinner	4.13750924988844	9.63622090113384	16.4982147216797	4.39976692199707	17.3265641461623	4.50143414070373	3.8818045504859	0.633046651670539
dirty	4.42241723519791	10.9154948879502	15.800389289856	6.95831489562988	15.5150983218614	6.98302151638959	4.32151518675743	0.643912439168845
dish	4.81687184832789	10.6812390972398	16.1226940155029	6.48980331420898	15.4578459688409	6.19131095858663	4.78338897904838	0.540973454288614
do	3.32714903758247	8.08453139555675	14.5321063995361	1.2963879108429	15.8789296497955	1.47805949474922	3.24139105649187	0.518627795883543
doctor	4.14518482473342	10.2388188530229	15.0477428436279	5.60496282577515	16.6102512147361	5.03994130989762	3.98007471115098	0.811824404613148
does	3.71742669918716	8.33387431395275	15.9895868301392	1.79507374763489	16.2330952362345	2.20751062594567	3.61475220174746	0.40397144095499
dog	4.20333918750667	10.6876566101335	16.4802627563477	6.50263833999634	19.1470743417883	5.69516765234881	3.65117305035665	1.04706658870078
doll	4.70618209175682	10.8576645542405	16.2609176635742	6.84265422821045	15.2034213668973	7.02568963825842	4.65218720350846	0.429145253688707
donkey	5.12680947050156	12.4034094501756	18.0565891265869	9.93414402008057	17.1231885584693	10.1687664433488	4.77730962144621	0.467445443834013
