Token	CountPerThousand	MeanSeqLen	UnidirectionalMeanSeqLen
▁trey	0.011946244315165652	36.667388011252974	17.064163600952174
▁evaded	0.0014580570858587813	45.62943262411348	23.44237588652482
▁sling	0.006173475746508456	44.34380234505863	23.081239530988274
fred	0.002326686839136353	45.93055555555556	21.645
▁bead	0.004204840159839198	43.91146633876422	21.839840147556103
▁bodice	0.003369818105349151	49.121979286536245	26.553893364019945
▁marc	0.005223411953861112	47.62781489730265	21.875278396436524
▁aakir	0.00105476470040848	33.497549019607845	14.25
▁118	0.0012202179867470651	75.65783898305085	37.64724576271186
rrie	0.005278993917240481	47.914789422135165	24.345984329089127
▁cherub	0.0013947194996822916	48.66913809082484	26.167747914735866
▁reviewer	0.0037550140376061696	75.24406196213425	26.870567986230636
▁sizzling	0.002644667373818321	44.02492668621701	23.79960899315738
▁progressive	0.0028631174159372344	68.23837471783295	34.99187358916478
▁complimented	0.0034111814269337975	54.21068586585828	24.75748389541493
▁conversational	0.0019531243410750162	43.27994705493051	23.99735274652548
▁calamity	0.0007406619771250724	50.675392670157066	29.045375218150088
▁exceptions	0.0024288025392984482	51.68653539116551	25.27514635444385
▁pavilion	0.00421905880163392	57.640625	30.21875
▁literary	0.006505674922985147	71.99781442479635	35.17802503477051
▁prof	0.004253959104220965	56.2941355211182	28.209662716499544
und	0.008029654802619458	55.440115904700576	28.922569220862847
▁prevention	0.0010495942852103992	65.00615763546799	33.49630541871921
▁mourning	0.004530576317318287	47.34065620542083	25.178316690442227
▁guardians	0.0068546779488556	43.85065057514614	22.47614557797473
▁ashton	0.006872774402048883	41.16287380101561	19.191461350385556
▁ku	0.018387289048174788	61.93518453427065	29.371458699472758
▁punk	0.007588876906983071	56.95367058422756	29.384261624936126
▁bacterial	0.0008518259038838092	62.61456752655539	32.3763277693475
itis	0.0035055415042987716	63.583702064896755	34.285766961651916
▁acknowledging	0.0034163518421318783	47.79076806659099	24.4737041241014
▁manageable	0.0012861407805225952	44.89447236180904	26.136683417085425
▁busie	0.0020074137006548644	46.38377334191887	19.641983258209915
▁circles	0.02015557104591842	45.01564804720066	24.190213557365485
▁presents	0.007189462332931331	50.23085221143474	25.819489392304927
▁navigate	0.0032379725177980913	50.55129740518962	27.289021956087826
▁ronnie	0.006117893783129088	42.266215930699346	19.677371645890556
▁shops	0.009182657391791473	53.110501126126124	28.090653153153152
▁vacant	0.007476420376424814	46.552904564315355	25.280255878284922
▁sifted	0.0017708672053426686	42.21824817518248	18.857664233576642
▁occasions	0.00995563446390455	56.05673850947806	29.783043365359646
▁wilde	0.0018897867548985266	57.864569083447336	27.31532147742818
▁substitute	0.005437984184581465	61.403375326836226	32.8837651533159
also	0.00481365654941321	61.8796992481203	26.852846401718583
▁bracket	0.002135381476807364	52.70399515738499	28.58414043583535
▁piazza	0.0009112856786617382	49.80567375886525	26.690780141843973
▁magda	0.001805767507929714	44.4638511095204	20.96349319971367
▁elvi	0.002762294319574659	38.47262517547964	16.748713149274685
▁crone	0.0010495942852103992	44.70566502463054	22.782019704433498
▁confirm	0.010508868890099193	44.55768757687577	23.08413284132841
▁appreciatively	0.001786378450936911	34.84370477568741	19.898697539797396
▁strand	0.009190413014588594	44.61645569620253	22.642616033755274
▁sutton	0.0044413866551513935	43.99010477299185	21.411525029103608
▁torturing	0.0036826282248330388	39.22007722007722	21.31800631800632
▁sanctity	0.0007238581277313098	50.65357142857143	27.34642857142857
▁artifacts	0.004277225972612329	49.95376246600181	26.88576609247507
▁chrono	0.0026214005054269575	55.03007889546351	27.679980276134124
meter	0.004821412172210332	53.61340482573726	28.619571045576407
▁niall	0.005626704339311414	41.7004364805881	18.701355387089365
lessly	0.006143745859119492	44.26404376183463	23.891436987166
hy	0.00659098677375348	53.19337124926456	27.340655030398118
▁tortoise	0.0014089381414770137	51.17339449541284	26.877064220183485
▁umm	0.0026394969586202403	33.082761998041136	14.305582761998041
▁emanate	0.000909993074862218	47.62926136363637	25.15909090909091
▁ruthlessly	0.001588610069610321	47.32058584214809	25.132628152969893
▁deter	0.002201304270582894	47.05460951262478	26.54668232530828
▁leopard	0.0038946152479543508	50.11583139727846	25.069697975439762
▁flynn	0.00724762950390974	38.07026930622436	17.63171036204744
andrew	0.0009978901332295914	40.3160621761658	17.80440414507772
▁deb	0.004725759491045837	47.959518599562365	22.214715536105032
ugg	0.002577451976243271	51.01705115346038	25.166499498495487
rachel	0.0025541851078519076	31.59008097165992	13.913461538461538
▁benjamin	0.008286882958723978	50.97488691311808	23.900951489627204
▁successfully	0.01094059855913894	60.80848298676749	29.883388468809073
chu	0.00553492946954548	62.83372255955161	32.0014012143858
▁studies	0.016010190660857147	59.395769417083805	28.295333440981754
▁bye	0.006342806844245602	29.5962910128388	13.674138985123292
▁countered	0.007873249742877514	35.160893120998196	18.92940403874569
▁freckles	0.0037653548680023313	41.92962581531068	23.272914521112256
▁militar	0.0010793241725993636	67.30538922155688	34.964071856287426
▁patriarch	0.0029174067755170824	57.920248116969425	29.438635356668144
▁itch	0.0036735799982363974	41.14180154820549	22.48486980999296
▁cran	0.003611535015859428	52.93843951324266	27.09126700071582
▁bursar	0.0007031764669389866	40.65992647058823	20.24264705882353
▁writes	0.006783584739881989	66.21875	27.04516006097561
▁expectations	0.006872774402048883	48.95937558773745	27.560090276471694
▁floorboards	0.002802365037359785	43.3690036900369	24.541051660516604
▁sung	0.004403901144965308	63.119166422072205	32.49838567654828
▁doomed	0.005182048632276466	42.98528311299576	24.558992267398352
▁dmitri	0.001337844932503403	43.485024154589375	19.404830917874396
▁seelie	0.0015769766354146392	40.135245901639344	20.694262295081966
▁petty	0.005586633621526288	47.30286904211013	24.867653863951872
▁exhaling	0.002431387746897489	37.30409356725146	17.923444976076556
▁yun	0.002161233552797768	51.52332535885167	23.154306220095695
▁ghouls	0.0023460758961291557	47.67382920110193	23.388980716253442
▁harassed	0.0012861407805225952	49.78894472361809	25.698492462311556
▁rodriguez	0.002471458464682615	54.9592050209205	26.00784518828452
▁insisting	0.0035701716942747814	51.99746560463432	26.448587979724838
▁attackers	0.004305663256201773	48.14680276193335	26.471630141098768
▁belgarath	0.007901687026466958	33.575494847047274	16.87158514640929
▁contradicted	0.0011723916461648179	49.25909592061742	25.787210584343992
▁scientist	0.007409204978849764	49.486566643405446	23.95184926727146
▁bookshelf	0.0022000116667833737	43.07461809635723	23.09165687426557
pound	0.0040419720810996535	51.831467860569234	27.522545570834666
▁expectant	0.0023021273669454694	38.55979786636721	21.364963503649633
▁alerted	0.003991560532918366	46.47150259067357	22.43199481865285
jayne	0.0007988291481034811	27.302588996763753	10.894822006472491
▁feeble	0.003638679695649352	43.90586145648312	22.884547069271758
▁psychiatrist	0.0029018955299228402	48.05033407572383	23.20489977728285
▁crab	0.006133405028723331	49.146891464699685	24.848893572181243
▁smidge	0.0014076455376774936	47.980716253443525	24.076216712580347
▁mascara	0.003861007549166826	42.51657181118179	23.09876129896217
▁indicates	0.003643850110847433	61.3185526782547	28.90138346931536
▁melting	0.008356683563898067	47.28522815158546	25.82892498066512
▁plague	0.008878895498904226	45.19202212840297	24.720046586111515
lav	0.0043909751069701065	63.21548425080954	32.00441566087724
▁jerusalem	0.0035895607512675845	64.45840835433921	35.26755491537631
▁titus	0.0023383202733320346	47.342730790491984	22.756771697070203
▁jewish	0.008656567645386753	66.00791399133941	34.740480812304014
▁conquest	0.004997206288945078	60.3486808070357	32.288670460424214
eus	0.006151501481916613	56.44505148140366	28.500315192267283
cola	0.0023693427645205194	57.141843971631204	30.08128750681942
▁procure	0.002431387746897489	58.208931419457734	29.96810207336523
▁sc	0.00903788576624521	54.99914187643021	26.89087528604119
mal	0.007952098574648247	57.352405721716515	28.98910923276983
▁affairs	0.010320148735369246	59.616733466933866	32.97419839679359
▁reservation	0.003939856380937558	47.066272965879264	26.63976377952756
▁archie	0.007298041052091027	35.753276656039674	16.116188452001417
▁stature	0.002757123904376578	52.27801218940459	27.455696202531644
▁structure	0.02608862248571612	58.63865629490165	30.61745032948521
▁rudely	0.002123748042611682	42.36214242239805	22.564211807668897
▁sonya	0.0027597091119756184	34.73911007025761	15.927400468384075
▁graveyard	0.004259129519419046	47.52169954476479	25.667678300455236
▁withstand	0.003421522257329959	49.20476010578013	26.973177181715148
▁marveled	0.0031733423278220815	42.93564154786151	19.270875763747455
▁lanterns	0.0029574774933022086	48.32386363636363	25.493444055944057
▁lucius	0.004222936613032481	38.711355984083255	17.663605754514844
▁lance	0.013948487600622436	43.585673246223706	20.815309053841165
▁eater	0.0019750986056668598	48.94109947643979	25.959424083769633
▁ensued	0.0029238697945146836	48.32051282051282	23.898762157382848
▁persona	0.004658544093470786	57.664816870144286	30.329078801331853
▁phony	0.0011840250803604995	43.05240174672489	23.540393013100438
▁attire	0.0058361061548336856	48.15038759689922	25.559911406423033
▁malicious	0.0031009565150489503	44.11338057523968	23.894122551062942
▁scrolled	0.00276875733857226	39.34500466853408	17.567226890756302
cen	0.003421522257329959	60.2202493388742	31.00453343407631
99	0.005598267055721969	70.88362964673286	36.23250981297622
▁operator	0.004401315937366267	50.42026431718062	25.372980910425845
▁furrows	0.0015614653898203968	35.50082781456954	18.753311258278146
▁stoop	0.004518942883122605	45.35183066361556	23.79862700228833
▁occurrence	0.0040251682317058906	53.99293513166346	29.11849710982659
▁kitto	0.0016958961849704972	37.13795731707317	16.6859756097561
▁sparkled	0.006106260348933406	37.566257408975446	18.812658763759526
▁current	0.03713004414121763	54.56779808529156	28.53312445604874
▁islamic	0.0021857930249886514	74.28267297457126	38.14547604967475
▁arab	0.006472067224197622	72.3297383662872	37.33213501098462
▁muhammad	0.002163818760396808	72.8142174432497	34.52986857825567
▁concepts	0.0029704035312974105	63.16231505657093	32.88076588337685
▁christianity	0.0031022491188484706	67.90125	36.135416666666664
▁qu	0.00237322057591908	67.37690631808279	32.04956427015251
▁banged	0.007586291699384031	37.77900834895212	18.07854830465156
▁typewriter	0.0014593496896583014	53.84056687333924	28.035429583702392
▁phyllis	0.0014128159528755742	44.95791399817018	20.759377859103385
▁gripping	0.015537097670232756	42.758985024958406	21.20623960066556
lus	0.008232593599144128	59.16454702465065	30.401161877845816
hoff	0.0018031823003306735	57.893189964157706	28.148387096774194
trans	0.003307773122972182	57.39703008987886	29.43493552168816
▁planets	0.008647519418790111	56.261285500747384	30.359192825112107
▁wasting	0.008127892691382994	39.153148854961835	19.89949109414758
▁anita	0.005267360483044799	35.813496932515335	18.286625766871165
▁irregular	0.0044245828057576314	55.4209757522641	29.042360502483202
▁dived	0.002972988738896451	44.73	20.630434782608695
▁prod	0.003711065508422483	47.6105886450714	24.0163706025775
▁reveling	0.0017837932433378706	46.95072463768116	23.891304347826086
▁rippled	0.006035167139959796	39.40758192332405	19.367530520454057
▁welfare	0.003796377359190816	55.70616275110657	32.09022812393599
raj	0.0014761535390520639	59.87740805604203	29.373029772329247
▁steward	0.0041078948748751835	50.297356828193834	24.72152297042165
▁provocation	0.0011504173815729745	48.2123595505618	27.98988764044944
▁subscribe	0.0013921342920832512	63.0974930362117	31.63602599814299
little	0.004169939857252152	40.02665840049597	19.03874767513949
wit	0.005067006894119168	54.23137755102041	27.45969387755102
carrie	0.0014089381414770137	42.7348623853211	21.854128440366974
▁facebook	0.005126466668897098	59.02092788703984	29.111195158850226
facebook	0.0007678066569149965	103.51178451178451	44.86363636363637
page	0.002219400723776177	60.66278392545137	31.147932440302853
smashwords	0.0008660445456785314	95.79402985074627	44.76865671641791
profile	0.0010599351156065607	63.10243902439024	33.87682926829268
view	0.006930941573027291	57.78478179783663	30.62196941439761
▁dedicated	0.010140476807235939	61.33205863607393	30.461695347355004
▁leonard	0.005483225317564672	48.225365393682225	22.533710513908535
▁kimberly	0.0022116451009790553	39.152542372881356	18.099941554646406
▁hil	0.0033478438407573076	52.74015444015444	24.465250965250966
brand	0.003478396824508848	51.53697510219249	24.950947603121516
▁contemplating	0.004855019870997857	44.51437699680511	22.895633652822152
▁milan	0.002512821786267261	63.18569958847737	32.94598765432099
▁140	0.0028256319057511485	73.10978956999085	37.80695333943275
▁signing	0.0070162534237956245	56.722181282240236	28.00626381724392
ppe	0.005109662819503335	57.62054136099165	29.432835820895523
▁birmingham	0.003210827838008167	67.25201288244766	34.23389694041868
▁africa	0.014667175313155666	65.35727505067419	35.83414118269146
▁drowsy	0.0017320890913570628	43.015671641791045	22.17910447761194
▁despised	0.003908833889749073	44.529431216931215	22.28075396825397
▁dalinar	0.007036935084587947	32.038574577516535	14.814474650991917
▁syl	0.004920942664773387	45.9645390070922	22.026792750197007
▁militia	0.007269603768501583	61.764224751066855	32.26866998577525
▁portuguese	0.0036076572044608673	65.0996058760301	33.45180938731637
▁addiction	0.005357842749011213	45.31917973462002	25.541133896260554
▁molasses	0.000995304925630551	45.12987012987013	24.76103896103896
▁kneading	0.001997072870258703	44.19288025889968	23.680906148867315
▁cheating	0.007012375612397064	39.437603686635946	22.00110599078341
